880	2872
1	0
0	

1696	2391
2	511779
36354	475425	

1696	2872
1	0
0	

1696	4100
1	93281
93281	

1696	4473
2	70575
26147	44428	

1696	5538
1	0
0	

2108	1405
2	31624
2504	29120	

2108	2695
1	63986
63986	

2108	2872
1	0
0	

2108	3145
1	0
0	

2108	4065
1	0
0	

2108	4473
1	0
0	

2108	4585
1	40618
40618	

2108	5538
1	9820
9820	

2391	1696
3	96530
17013	36984	42533	

2391	2108
1	37654
37654	

2391	2695
2	58820
0	58820	

2391	5538
1	0
0	

2695	1405
1	65240
65240	

2695	2391
2	384620
45133	339487	

2695	2872
1	0
0	

2777	4100
1	56652
56652	

2777	4585
1	0
0	

2777	4698
1	0
0	

2872	2777
1	49805
49805	

2872	2982
1	0
0	

2872	4585
1	0
0	

2982	4326
1	6129
6129	

2982	4370
1	0
0	

2982	4585
1	16200
16200	

2982	4698
1	78880
78880	

3145	1696
1	17324
17324	

3145	2108
1	0
0	

3145	2695
1	0
0	

3145	4065
2	100786
0	100786	

3145	4585
1	0
0	

3145	4698
3	66744
0	6201	60543	

3145	5538
1	0
0	

4065	2391
4	150490
4012	34899	45274	66305	

4065	3145
2	0
0	0	

4065	4370
1	0
0	

4065	4473
1	0
0	

4370	4473
1	0
0	

4473	1696
1	26715
26715	

4473	2108
1	1460
1460	

4473	4065
1	0
0	

4473	4370
1	0
0	

4473	4698
2	20697
0	20697	

4698	2108
1	0
0	

4698	4065
1	0
0	

5538	4585
1	12547
12547	

